phylum,simper_rank,cumulative_pct
Actinomycetota,777,55.58328451883774
Actinomycetota,778,55.60624557648793
Actinomycetota,779,55.62918196851764
Actinomycetota,780,55.65209945548239
Actinomycetota,781,55.675010526516594
Actinomycetota,782,55.697910590898076
Actinomycetota,783,55.72079019861371
Actinomycetota,784,55.743660042445846
Actinomycetota,785,55.76652283546877
Actinomycetota,786,55.7893503882661
Actinomycetota,787,55.81217098546091
Actinomycetota,788,55.83492922329137
Actinomycetota,789,55.85768464102915
Actinomycetota,790,55.880417012249445
Actinomycetota,791,55.90314414323485
Actinomycetota,792,55.92585309405126
Actinomycetota,793,55.94856086173949
Actinomycetota,794,55.97123351614773
Actinomycetota,795,55.993896493402055
Actinomycetota,796,56.01655224647504
Actinomycetota,797,56.03917055672233
Actinomycetota,798,56.06172058017273
Actinomycetota,799,56.08416155216859
Actinomycetota,800,56.10660209248512
Actinomycetota,801,56.12903471620314
Actinomycetota,802,56.15136634077909
Actinomycetota,803,56.17362949498806
Actinomycetota,804,56.19585383174838
Actinomycetota,805,56.2180177212497
Actinomycetota,806,56.24015572324942
Actinomycetota,807,56.262292097776196
Actinomycetota,808,56.28442837145492
Actinomycetota,809,56.30655879923797
Actinomycetota,810,56.328639675867585
Actinomycetota,811,56.35069010599225
Actinomycetota,812,56.372712461285374
Actinomycetota,813,56.39471575016068
Actinomycetota,814,56.41669427131866
Actinomycetota,815,56.438660014796014
Actinomycetota,816,56.46062177463823
Actinomycetota,817,56.48257206755324
Actinomycetota,818,56.50450183047146
Actinomycetota,819,56.52639180336436
Actinomycetota,820,56.5482567085771
Actinomycetota,821,56.57003143327758
Actinomycetota,822,56.591779377411115
Actinomycetota,823,56.613519840137506
Actinomycetota,824,56.63523942015004
Actinomycetota,825,56.65692658871434
Actinomycetota,826,56.6786087247997
Actinomycetota,827,56.70027858056456
Actinomycetota,828,56.72194639562455
Actinomycetota,829,56.74361068794325
Actinomycetota,830,56.76525949250349
Actinomycetota,831,56.78690155954904
Actinomycetota,832,56.80853369959383
Actinomycetota,833,56.83016432217717
Actinomycetota,834,56.85174995141184
Actinomycetota,835,56.87332340170639
Actinomycetota,836,56.894896184131206
Actinomycetota,837,56.91642910678545
Actinomycetota,838,56.937959303609574
Actinomycetota,839,56.95948890120104
Actinomycetota,840,56.98101262462643
Actinomycetota,841,57.00251669603434
Actinomycetota,842,57.02396453902115
Actinomycetota,843,57.04536789785121
Actinomycetota,844,57.06676871421701
Actinomycetota,845,57.088143778611055
Actinomycetota,846,57.10943254969258
Actinomycetota,847,57.13071392189148
Actinomycetota,848,57.151986444069905
Actinomycetota,849,57.17317410009538
Actinomycetota,850,57.194358413695426
Actinomycetota,851,57.215540458750084
Actinomycetota,852,57.23670036464514
Actinomycetota,853,57.2578116996638
Actinomycetota,854,57.278872237164066
Actinomycetota,855,57.29989743898096
Actinomycetota,856,57.32087395413135
Actinomycetota,857,57.341836735128254
Actinomycetota,858,57.36279676871392
Actinomycetota,859,57.38373712710065
Actinomycetota,860,57.40466453000858
Actinomycetota,861,57.42554748837649
Actinomycetota,862,57.44640746570682
Actinomycetota,863,57.46724739544168
Actinomycetota,864,57.48807758597105
Actinomycetota,865,57.508907154136516
Actinomycetota,866,57.529624164782476
Actinomycetota,867,57.55026638701598
Actinomycetota,868,57.57087733140267
Actinomycetota,869,57.59148383162194
Actinomycetota,870,57.612084489541274
Actinomycetota,871,57.63266801130762
Actinomycetota,872,57.653243121900864
Actinomycetota,873,57.67374243807868
Actinomycetota,874,57.69420671812417
Actinomycetota,875,57.714644029794066
Actinomycetota,876,57.73507730412377
Actinomycetota,877,57.75546913367916
Actinomycetota,878,57.77583773846692
Actinomycetota,879,57.79620309861053
Actinomycetota,880,57.81645561911656
Actinomycetota,881,57.836705850775004
Actinomycetota,882,57.85695571924723
Actinomycetota,883,57.87720020982876
Actinomycetota,884,57.897430487514825
Actinomycetota,885,57.91764766770721
Actinomycetota,886,57.93784396948455
Actinomycetota,887,57.958040065287065
Actinomycetota,888,57.97819070018122
Actinomycetota,889,57.998317764577926
Actinomycetota,890,58.01841437234202
Actinomycetota,891,58.03842415931833
Actinomycetota,892,58.058378863213
Actinomycetota,893,58.07831300587751
Actinomycetota,894,58.0982360458724
Actinomycetota,895,58.11813771675796
Actinomycetota,896,58.137935479961676
Actinomycetota,897,58.15768656621814
Actinomycetota,898,58.17742749879508
Actinomycetota,899,58.19715404184685
Actinomycetota,900,58.21683830018482
Actinomycetota,901,58.236481157255554
Actinomycetota,902,58.25610418246502
Actinomycetota,903,58.2756002221514
Actinomycetota,904,58.295073505741364
Actinomycetota,905,58.31454605183688
Actinomycetota,906,58.334001436009956
Actinomycetota,907,58.353453804872615
Actinomycetota,908,58.37289250938396
Actinomycetota,909,58.3922983122349
Actinomycetota,910,58.41168528523004
Actinomycetota,911,58.431050677285405
Actinomycetota,912,58.45039590606902
Actinomycetota,913,58.469740889980905
Actinomycetota,914,58.48907040450807
Actinomycetota,915,58.508384127912365
Actinomycetota,916,58.52765785477749
Actinomycetota,917,58.54692397251648
Actinomycetota,918,58.56617863682736
Actinomycetota,919,58.585432946696955
Actinomycetota,920,58.604660008128555
Actinomycetota,921,58.62381747390144
Actinomycetota,922,58.642953039966066
Actinomycetota,923,58.662065946707834
Actinomycetota,924,58.68112512338972
Actinomycetota,925,58.70009522784664
Actinomycetota,926,58.71903663485703
Actinomycetota,927,58.73796284020778
Actinomycetota,928,58.75687271479047
Actinomycetota,929,58.7757772236256
Actinomycetota,930,58.79467608937603
Actinomycetota,931,58.813540899153985
Actinomycetota,932,58.83235527471025
Actinomycetota,933,58.85116179113955
Actinomycetota,934,58.86996686669928
Actinomycetota,935,58.888743519307184
Actinomycetota,936,58.90751081622144
Actinomycetota,937,58.926255673644974
Actinomycetota,938,58.944995869178186
Actinomycetota,939,58.96368798725789
Actinomycetota,940,58.98237164466451
Actinomycetota,941,59.001043668069364
Actinomycetota,942,59.019686878093616
Actinomycetota,943,59.03832827189214
Actinomycetota,944,59.05692168756857
Actinomycetota,945,59.07548819264896
Actinomycetota,946,59.0940438310526
Actinomycetota,947,59.11256552006691
Actinomycetota,948,59.13104947793698
Actinomycetota,949,59.14952498146167
Actinomycetota,950,59.167975310759864
Actinomycetota,951,59.18639425728536
Actinomycetota,952,59.20480473104483
Actinomycetota,953,59.22317375867406
Actinomycetota,954,59.24153716443142
Actinomycetota,955,59.25989705472602
Actinomycetota,956,59.278228361643336
Actinomycetota,957,59.29655333941661
Actinomycetota,958,59.3148650410376
Actinomycetota,959,59.33317176022535
Actinomycetota,960,59.35144294490954
Actinomycetota,961,59.369692267965476
Actinomycetota,962,59.38793697420503
Actinomycetota,963,59.4061784876708
Actinomycetota,964,59.42441773813879
Actinomycetota,965,59.4426344485392
Actinomycetota,966,59.46079488080091
Actinomycetota,967,59.478927787498385
Actinomycetota,968,59.49705423923114
Actinomycetota,969,59.51517350230134
Actinomycetota,970,59.53329265069296
Actinomycetota,971,59.55139809023852
Actinomycetota,972,59.56949525735489
Actinomycetota,973,59.58757998566042
Actinomycetota,974,59.60564926793008
Actinomycetota,975,59.62371711539003
Actinomycetota,976,59.64177480902315
Actinomycetota,977,59.659799820981995
Actinomycetota,978,59.677790315883676
Actinomycetota,979,59.695778937687386
Actinomycetota,980,59.71373505115548
Actinomycetota,981,59.73169087766097
Actinomycetota,982,59.74963641488678
Actinomycetota,983,59.767580269993815
Actinomycetota,984,59.78547406904762
Actinomycetota,985,59.80335875708198
Actinomycetota,986,59.82123921653247
Actinomycetota,987,59.8391052915668
Actinomycetota,988,59.856907725500356
Actinomycetota,989,59.87468159232449
Actinomycetota,990,59.89238912117447
Actinomycetota,991,59.91008621945974
Actinomycetota,992,59.9277565776318
Actinomycetota,993,59.94541153604386
Actinomycetota,994,59.96303087298173
Actinomycetota,995,59.98061522362874
Actinomycetota,996,59.998181622891416
Actinomycetota,997,60.01569225814558
Actinomycetota,998,60.03319237593136
Actinomycetota,999,60.05064217620291
Actinomycetota,1000,60.06808396951381
Actinomycetota,1001,60.085522742840496
Actinomycetota,1002,60.10295135490448
Actinomycetota,1003,60.12036662837957
Actinomycetota,1004,60.13777650648413
Actinomycetota,1005,60.15517249128867
Actinomycetota,1006,60.17253660746405
Actinomycetota,1007,60.18989837469551
Actinomycetota,1008,60.20725693862041
Actinomycetota,1009,60.22461340069617
Actinomycetota,1010,60.241960724684006
Actinomycetota,1011,60.259306985512055
Actinomycetota,1012,60.27662566590572
Actinomycetota,1013,60.29392035660055
Actinomycetota,1014,60.311203842190764
Actinomycetota,1015,60.32848091938005
Actinomycetota,1016,60.345749890772765
Actinomycetota,1017,60.36300621250516
Actinomycetota,1018,60.380255515177296
Actinomycetota,1019,60.39747832502518
Actinomycetota,1020,60.41469702738587
Actinomycetota,1021,60.43190895730567
Actinomycetota,1022,60.44911965109866
Actinomycetota,1023,60.4663301367306
Actinomycetota,1024,60.48353973812918
Actinomycetota,1025,60.50074095795086
Actinomycetota,1026,60.51792117718277
Actinomycetota,1027,60.535061533620876
Actinomycetota,1028,60.55219809260871
Actinomycetota,1029,60.569325509119416
Actinomycetota,1030,60.5864384660952
Actinomycetota,1031,60.60354314526827
Actinomycetota,1032,60.620644120835124
Actinomycetota,1033,60.63773331804843
Actinomycetota,1034,60.65479772739958
Actinomycetota,1035,60.67185797711864
Actinomycetota,1036,60.688912248020266
Actinomycetota,1037,60.70596530691062
Actinomycetota,1038,60.72301308163046
Actinomycetota,1039,60.74004311515256
Actinomycetota,1040,60.75705998804464
Actinomycetota,1041,60.77407197027514
Actinomycetota,1042,60.79105491042743
Actinomycetota,1043,60.807981716809536
Actinomycetota,1044,60.82488504759956
Actinomycetota,1045,60.841730039739325
Actinomycetota,1046,60.85855967244559
Actinomycetota,1047,60.87538637412364
Actinomycetota,1048,60.89221049554873
Actinomycetota,1049,60.90900552250297
Actinomycetota,1050,60.92577115992497
Actinomycetota,1051,60.94252880065123
Actinomycetota,1052,60.959236876339965
Actinomycetota,1053,60.97594226179772
Actinomycetota,1054,60.99264176315926
Actinomycetota,1055,61.009320962438196
Actinomycetota,1056,61.02599371821926
Actinomycetota,1057,61.042644430867675
Actinomycetota,1058,61.05927671399242
Actinomycetota,1059,61.07590562552407
Actinomycetota,1060,61.092532193388216
Actinomycetota,1061,61.10914584228671
Actinomycetota,1062,61.12574090770437
Actinomycetota,1063,61.14231964150358
Actinomycetota,1064,61.158893546193944
Actinomycetota,1065,61.17546270544163
Actinomycetota,1066,61.19202908078169
Actinomycetota,1067,61.20857470180651
Actinomycetota,1068,61.225111898206016
Actinomycetota,1069,61.24163394897109
Actinomycetota,1070,61.258129068365875
Actinomycetota,1071,61.27462244161833
Actinomycetota,1072,61.29111451844673
Actinomycetota,1073,61.30760017753333
Actinomycetota,1074,61.32407592079811
Actinomycetota,1075,61.34053359807363
Actinomycetota,1076,61.35698449671114
Actinomycetota,1077,61.37342970495355
Actinomycetota,1078,61.389840418215414
Actinomycetota,1079,61.40625014537474
Actinomycetota,1080,61.42265971318666
Actinomycetota,1081,61.43905161432031
Actinomycetota,1082,61.45543369744357
Actinomycetota,1083,61.47180144640395
Actinomycetota,1084,61.4881298946941
Actinomycetota,1085,61.50445344397613
Actinomycetota,1086,61.52077603887446
Actinomycetota,1087,61.537090653210996
Actinomycetota,1088,61.5533930993511
Actinomycetota,1089,61.569678040962614
Actinomycetota,1090,61.58595709601046
Actinomycetota,1091,61.602231754070715
Actinomycetota,1092,61.61849828394976
Actinomycetota,1093,61.63468255285124
Actinomycetota,1094,61.650852576097215
Actinomycetota,1095,61.66701412608502
Actinomycetota,1096,61.68317531971985
Actinomycetota,1097,61.69932114405801
Actinomycetota,1098,61.715433595419626
Actinomycetota,1099,61.731539576526266
Actinomycetota,1100,61.747635973030725
Actinomycetota,1101,61.763697207980584
Actinomycetota,1102,61.779735685042866
Actinomycetota,1103,61.79577186327387
Actinomycetota,1104,61.81178035899708
Actinomycetota,1105,61.82777473721232
Actinomycetota,1106,61.843767692938435
Actinomycetota,1107,61.8597546437596
Actinomycetota,1108,61.87573296049537
Actinomycetota,1109,61.89170210345368
Actinomycetota,1110,61.90766794466125
Actinomycetota,1111,61.92361767633235
Actinomycetota,1112,61.93954007920373
Actinomycetota,1113,61.95546019898272
Actinomycetota,1114,61.971367452573716
Actinomycetota,1115,61.98725972061425
Actinomycetota,1116,62.0031320212235
Actinomycetota,1117,62.018985506085365
Actinomycetota,1118,62.034832487329574
Actinomycetota,1119,62.05066515181709
Actinomycetota,1120,62.066494162107986
Actinomycetota,1121,62.08231882325401
Actinomycetota,1122,62.09813812479939
Actinomycetota,1123,62.113945329614445
Actinomycetota,1124,62.129747027517446
Actinomycetota,1125,62.145542854274254
Actinomycetota,1126,62.161328584314184
Actinomycetota,1127,62.17711158637124
Actinomycetota,1128,62.192879222697236
Actinomycetota,1129,62.208588090511604
Actinomycetota,1130,62.22428215478544
Actinomycetota,1131,62.2399634328982
Actinomycetota,1132,62.25560341025028
Actinomycetota,1133,62.27123042055962
Actinomycetota,1134,62.286843334952145
Actinomycetota,1135,62.30245050225477
Actinomycetota,1136,62.318054472123215
Actinomycetota,1137,62.33365270066029
Actinomycetota,1138,62.349239381074796
Actinomycetota,1139,62.364804991723446
Actinomycetota,1140,62.38035072635424
Actinomycetota,1141,62.39583335096864
Actinomycetota,1142,62.411281314267825
Actinomycetota,1143,62.42672481987373
Actinomycetota,1144,62.442155283572575
Actinomycetota,1145,62.4575652312826
Actinomycetota,1146,62.47296899924913
Actinomycetota,1147,62.488358926284846
Actinomycetota,1148,62.50373970619643
Actinomycetota,1149,62.51911162222017
Actinomycetota,1150,62.534471190441394
Actinomycetota,1151,62.54977917960032
Actinomycetota,1152,62.56507794314157
Actinomycetota,1153,62.5803684464972
Actinomycetota,1154,62.59565466254527
Actinomycetota,1155,62.6109381899694
Actinomycetota,1156,62.6262046375336
Actinomycetota,1157,62.64143890200567
Actinomycetota,1158,62.65665357238042
Actinomycetota,1159,62.671845852047966
Actinomycetota,1160,62.68703228628185
Actinomycetota,1161,62.70218497374319
Actinomycetota,1162,62.71733459263435
Actinomycetota,1163,62.73243220186863
Actinomycetota,1164,62.74751837569366
Actinomycetota,1165,62.76259787389153
Actinomycetota,1166,62.77766820511505
Actinomycetota,1167,62.79271163391497
Actinomycetota,1168,62.80774418228795
Actinomycetota,1169,62.82275218309716
Actinomycetota,1170,62.83775322333208
Actinomycetota,1171,62.85273642648962
Actinomycetota,1172,62.86771762175591
Actinomycetota,1173,62.88269811974041
Actinomycetota,1174,62.8976617559662
Actinomycetota,1175,62.91259347348365
Actinomycetota,1176,62.92751876149113
Actinomycetota,1177,62.9424255258463
Actinomycetota,1178,62.95729801827718
Actinomycetota,1179,62.972140328185134
Actinomycetota,1180,62.98695289650668
Actinomycetota,1181,63.00173178187166
Actinomycetota,1182,63.01650105150489
Actinomycetota,1183,63.0312632599401
Actinomycetota,1184,63.046011290118116
Actinomycetota,1185,63.06070799707692
Actinomycetota,1186,63.07540310995224
Actinomycetota,1187,63.090093279314665
Actinomycetota,1188,63.10476562682636
Actinomycetota,1189,63.119433180229045
Actinomycetota,1190,63.13409693018522
Actinomycetota,1191,63.148756279373934
Actinomycetota,1192,63.16339937730256
Actinomycetota,1193,63.17803637089439
Actinomycetota,1194,63.19266881232281
Actinomycetota,1195,63.20727570604681
Actinomycetota,1196,63.22186197273263
Actinomycetota,1197,63.23639263214258
Actinomycetota,1198,63.25088929719974
Actinomycetota,1199,63.2653679885415
Actinomycetota,1200,63.27984077131327
Actinomycetota,1201,63.29430115419455
Actinomycetota,1202,63.3087508950724
Actinomycetota,1203,63.323190823430544
Actinomycetota,1204,63.33762914679412
Actinomycetota,1205,63.352056497466954
