feature_id,phylum,matched,LipidMolec,LipidID,ClassKey,SubClassKey,Adduct,Grade,IDScore,tier,ls_ppm_diff,ls_rt_diff,n_samples_detected,n_candidates,IonFormula
A15_162539,Streptophyta,True,DG(18:2_30:8),DG(18:2_30:8)+H,DG,diacyl,M+H,C,0.0516123682051703,bronze,1.3008729998034134,0.1222841599643285,1.0,1.0,C51 H81 O5
A15_162552,Streptophyta,True,TG(P-21:6_18:3_20:6),TG(P-21:6_18:3_20:6)+NH4,TG,alkenyl-acyl,M+NH4,C,0.174572677743145,bronze,4.220275987768121,0.0476930000000006,1.0,1.0,C62 H94 N1 O5
A15_162553,Streptophyta,False,,,,,,,,,,,,,
A15_162586,Streptophyta,True,DG(P-15:2_20:1),DG(P-15:2_20:1)+Na,DG,alkenyl-acyl,M+Na,C,0.4508045522004488,bronze,3.0993174907037857,0.2876879999999993,1.0,1.0,C38 H68 Na1 O4
A15_162591,Streptophyta,False,,,,,,,,,,,,,
A15_162620,Streptophyta,True,DGDG(16:0_19:2),DGDG(16:0_19:2)+NH4,DGDG,Digalactosyldiacylglycerol,M+NH4,B,0.7609494619021956,silver,2.708603441006214,0.0720279999999995,1.0,2.0,C50 H94 N1 O15
A15_162632,Streptophyta,False,,,,,,,,,,,,,
A15_162726,Streptophyta,True,MGDG(16:0_18:2),MGDG(16:0_18:2)+NH4,MGDG,Monogalactosyldiacylglycerol,M+NH4,B,0.7169224443776214,gold,3.3530755764832985,0.0420960000000008,6.0,3.0,C43 H82 N1 O10
A15_16275,Streptophyta,False,,,,,,,,,,,,,
A15_16279,Streptophyta,True,TG(19:4_4:0_4:0),TG(19:4_4:0_4:0)+NH4,TG,triacyl,M+NH4,C,0.0510035618833506,bronze,1.767910813748608,0.1070255383102654,6.0,1.0,C30 H52 N1 O6
A15_162904,Streptophyta,True,DG(O-17:2_17:3),DG(O-17:2_17:3)+H,DG,alkyl-acyl,M+H,C,0.7361793213869774,silver,0.2912097566173926,0.1230714999999982,2.0,4.0,C37 H65 O4
A15_162973,Streptophyta,False,,,,,,,,,,,,,
A15_163020,Streptophyta,False,,,,,,,,,,,,,
A15_163112,Streptophyta,False,,,,,,,,,,,,,
A15_163144,Streptophyta,False,,,,,,,,,,,,,
A15_163234,Streptophyta,True,Hex1Cer(d18:2_18:0),Hex1Cer(d18:2_18:0)+H,Hex1Cer,Ceramide monosaccharides,M+H,B,1.1374116486488848,gold,0.6815155118528289,0.1470395,2.0,6.0,C42 H80 N1 O8
A15_163301,Streptophyta,False,,,,,,,,,,,,,
A15_163317,Streptophyta,False,,,,,,,,,,,,,
A15_163378,Streptophyta,True,PC(37:4),PC(37:4)+H,PC,diacyl,M+H,C,2.190972235284414,silver,0.3483425099512091,0.1640055274285394,7.0,7.0,C45 H83 N1 O8 P1
A15_163491,Streptophyta,False,,,,,,,,,,,,,
A15_163546,Streptophyta,False,,,,,,,,,,,,,
A15_163593,Streptophyta,True,DGDG(18:1_18:2),DGDG(18:1_18:2)+NH4,DGDG,Digalactosyldiacylglycerol,M+NH4,A,0.9887324967862648,gold,0.2766023095949018,0.2233550000000015,6.0,4.0,C51 H94 N1 O15
A15_163631,Streptophyta,False,,,,,,,,,,,,,
A15_163648,Streptophyta,False,,,,,,,,,,,,,
A15_163702,Streptophyta,False,,,,,,,,,,,,,
A15_163805,Streptophyta,True,Cer(d18:2_18:2),Cer(d18:2_18:2)+H,Cer,acylsphingosines,M+H,C,0.1365465516993517,bronze,4.74004565526911,0.1360720000000004,1.0,1.0,C36 H66 N1 O3
A15_163830,Streptophyta,False,,,,,,,,,,,,,
A15_163917,Streptophyta,True,PC(15:0_18:1),PC(15:0_18:1)+H,PC,diacyl,M+H,C,1.6516057337567207,silver,2.9930233872500818,0.2176057619047622,3.0,2.0,C41 H81 N1 O8 P1
A15_163948,Streptophyta,False,,,,,,,,,,,,,
A15_163958,Streptophyta,False,,,,,,,,,,,,,
A15_164074,Streptophyta,False,,,,,,,,,,,,,
A15_164131,Streptophyta,True,TG(9:0_14:0_20:5)+O:(s),TG(9:0_14:0_20:5)+NH4+O:(s),TG,triacyl,M+NH4,B,0.5310170923092195,silver,1.9972952667317088,0.2067589199999986,1.0,1.0,C46 H82 N1 O7
A15_164139,Streptophyta,False,,,,,,,,,,,,,
A15_164161,Streptophyta,False,,,,,,,,,,,,,
A15_16424,Streptophyta,True,LPE(20:4),LPE(20:4)+H,LPE,monoacyl,M+H,A,1.0716173615677431,gold,1.1799637125970992,0.0832743070412629,25.0,4.0,C25 H45 N1 O7 P1
A15_164267,Streptophyta,False,,,,,,,,,,,,,
A15_164281,Streptophyta,False,,,,,,,,,,,,,
A15_164305,Streptophyta,False,,,,,,,,,,,,,
A15_164306,Streptophyta,False,,,,,,,,,,,,,
A15_164356,Streptophyta,False,,,,,,,,,,,,,
A15_164455,Streptophyta,True,DG(18:3_20:3),DG(18:3_20:3)+NH4,DG,diacyl,M+NH4,A,0.9544142199567668,gold,0.067065801880793,0.2845720000000007,4.0,2.0,C41 H72 N1 O5
A15_164461,Streptophyta,True,PE(20:4_18:1),PE(20:4_18:1)+H,PE,diacyl,M+H,B,2.216029993947857,gold,2.5319238235636217,0.0607639004520628,8.0,10.0,C43 H77 N1 O8 P1
A15_164609,Streptophyta,False,,,,,,,,,,,,,
A15_16464,Streptophyta,True,TG(29:3)+O:(s),TG(29:3)+NH4+O:(s),TG,triacyl,M+NH4,C,0.1327469336200887,bronze,2.175256269215995,0.04742641922047,1.0,2.0,C32 H58 N1 O7
A15_164646,Streptophyta,True,MGDG(18:1_20:4),MGDG(18:1_20:4)+NH4,MGDG,Monogalactosyldiacylglycerol,M+NH4,A,1.0863181719281123,gold,4.193515463996844,0.0737105517058953,7.0,4.0,C47 H84 N1 O10
A15_164647,Streptophyta,False,,,,,,,,,,,,,
A15_164749,Streptophyta,False,,,,,,,,,,,,,
A15_165011,Streptophyta,True,DGDG(18:0_18:3),DGDG(18:0_18:3)+NH4,DGDG,Digalactosyldiacylglycerol,M+NH4,A,1.3585402526775674,gold,0.2670943739910852,0.2609245216591773,17.0,4.0,C51 H94 N1 O15
A15_16508,Streptophyta,False,,,,,,,,,,,,,
A15_165100,Streptophyta,True,TG(14:0_18:4_20:4)+OO:(s),TG(14:0_18:4_20:4)+NH4+OO:(s),TG,triacyl,M+NH4,C,0.1315028813222464,bronze,1.6912426909357616,0.0710490000000003,1.0,3.0,C55 H94 N1 O8
A15_165191,Streptophyta,True,PC(35:2),PC(35:2)+H,PC,diacyl,M+H,C,2.241856434519158,silver,3.1346793149213013,0.1549340498929385,17.0,6.0,C43 H83 N1 O8 P1
A15_165207,Streptophyta,False,,,,,,,,,,,,,
A15_165280,Streptophyta,False,,,,,,,,,,,,,
A15_165372,Streptophyta,False,,,,,,,,,,,,,
A15_165427,Streptophyta,False,,,,,,,,,,,,,
A15_165499,Streptophyta,False,,,,,,,,,,,,,
A15_165526,Streptophyta,False,,,,,,,,,,,,,
A15_165595,Streptophyta,False,,,,,,,,,,,,,
A15_165631,Streptophyta,False,,,,,,,,,,,,,
A15_165632,Streptophyta,True,DG(18:1_27:6),DG(18:1_27:6)+NH4,DG,diacyl,M+NH4,C,0.1071798411169187,bronze,2.9422720829880187,0.2613069163179933,1.0,1.0,C48 H84 N1 O5
A15_165689,Streptophyta,True,PI(18:0_20:4),PI(18:0_20:4)+H,PI,diacyl,M+H,A,1.6179802305848137,gold,1.771164974525792,0.0469722379410768,3.0,3.0,C47 H84 O13 P1
A15_165787,Streptophyta,False,,,,,,,,,,,,,
A15_165794,Streptophyta,False,,,,,,,,,,,,,
A15_165907,Streptophyta,False,,,,,,,,,,,,,
A15_16597,Streptophyta,False,,,,,,,,,,,,,
A15_166031,Streptophyta,False,,,,,,,,,,,,,
A15_166037,Streptophyta,True,MGDG(16:1_18:1),MGDG(16:1_18:1)+Na,MGDG,Monogalactosyldiacylglycerol,M+Na,C,0.1215854060152963,silver,1.3567318800769046,0.2371643242067254,2.0,2.0,C43 H78 Na1 O10
A15_166044,Streptophyta,True,TG(18:3_18:3_18:3)+OO:(s),TG(18:3_18:3_18:3)+NH4+OO:(s),TG,triacyl,M+NH4,B,0.2743225037580759,silver,1.386708189222902,0.0483989999999998,1.0,4.0,C57 H96 N1 O8
A15_16608,Streptophyta,False,,,,,,,,,,,,,
A15_16612,Streptophyta,True,LPA(16:1),LPA(16:1)+H,LPA,monoacyl,M+H,C,0.1973731801357022,bronze,3.664551090060348,0.0495494182280937,1.0,1.0,C19 H38 O7 P1
A15_16616,Streptophyta,True,TG(5:0_20:4),TG(5:0_20:4)+NH4,TG,triacyl,M+NH4,C,0.0966321995309366,bronze,2.1261378324685767,0.0242269999999997,1.0,1.0,C28 H48 N1 O6
A15_166166,Streptophyta,True,Cer(d18:2_18:1),Cer(d18:2_18:1)+H-H2O,Cer,acylsphingosines,M+H-H2O,C,0.3784612551483345,bronze,1.7317771787628464,0.0161499999999996,1.0,1.0,C36 H66 N1 O2
A15_166192,Streptophyta,False,,,,,,,,,,,,,
A15_166199,Streptophyta,False,,,,,,,,,,,,,
A15_166261,Streptophyta,True,DG(18:1_28:6),DG(18:1_28:6)+H,DG,diacyl,M+H,C,0.0440864998827059,bronze,3.0462761829178597,0.0109594912985269,1.0,1.0,C49 H83 O5
A15_166276,Streptophyta,False,,,,,,,,,,,,,
A15_166292,Streptophyta,True,TG(6:0_18:2_18:2)+O:(s),TG(6:0_18:2_18:2)+NH4+O:(s),TG,triacyl,M+NH4,C,0.0390211818975215,bronze,0.1047622545506371,0.1834190000000006,1.0,1.0,C45 H82 N1 O7
A15_166347,Streptophyta,False,,,,,,,,,,,,,
A15_166349,Streptophyta,True,TG(22:1_18:3),TG(22:1_18:3)+NH4,TG,triacyl,M+NH4,C,0.0112406839611872,bronze,0.4121048837181603,0.0895476980146288,1.0,1.0,C43 H78 N1 O6
A15_166378,Streptophyta,False,,,,,,,,,,,,,
A15_166436,Streptophyta,False,,,,,,,,,,,,,
A15_166438,Streptophyta,False,,,,,,,,,,,,,
A15_166442,Streptophyta,False,,,,,,,,,,,,,
A15_166475,Streptophyta,True,TG(4:0_18:1_18:1)+O:(s),TG(4:0_18:1_18:1)+NH4+O:(s),TG,triacyl,M+NH4,C,0.0354004124160859,bronze,0.6856437348576708,0.2070545000000017,2.0,2.0,C43 H82 N1 O7
A15_166476,Streptophyta,False,,,,,,,,,,,,,
A15_166486,Streptophyta,True,PC(O-24:7_16:0),PC(O-24:7_16:0)+Na,PC,alkyl-acyl,M+Na,C,0.4941051774778399,bronze,0.10801600579879,0.0249269999999999,1.0,1.0,C48 H84 N1 Na1 O7 P1
A15_166580,Streptophyta,True,DG(16:0_18:4),DG(16:0_18:4)+NH4,DG,diacyl,M+NH4,A,1.272699906216174,gold,0.3838505201432223,0.1449382783684978,4.0,6.0,C37 H68 N1 O5
A15_1666,Streptophyta,False,,,,,,,,,,,,,
A15_166626,Streptophyta,False,,,,,,,,,,,,,
A15_166649,Streptophyta,False,,,,,,,,,,,,,
A15_166710,Streptophyta,True,TG(O-43:13_18:3),TG(O-43:13_18:3)+NH4,TG,alkyl-acyl,M+NH4,C,0.1060629085822699,bronze,0.6246882486108478,0.034063878453038,1.0,2.0,C64 H98 N1 O5
A15_166712,Streptophyta,True,DGDG(16:0_18:1),DGDG(16:0_18:1)+NH4,DGDG,Digalactosyldiacylglycerol,M+NH4,A,1.466508364831777,gold,1.939598910453574,0.2417662511248668,10.0,4.0,C49 H94 N1 O15
A15_166745,Streptophyta,True,DGDG(16:0_18:1),DGDG(16:0_18:1)+Na,DGDG,Digalactosyldiacylglycerol,M+Na,A,0.4082378992417746,gold,0.0431159160873202,0.1299899999999993,5.0,2.0,C49 H90 Na1 O15
A15_166750,Streptophyta,True,PI(38:5),PI(38:5)+Na,PI,diacyl,M+Na,C,0.191921163482353,bronze,4.79758237335895,0.0736460000000001,1.0,1.0,C47 H81 Na1 O13 P1
A15_166760,Streptophyta,False,,,,,,,,,,,,,
A15_166762,Streptophyta,False,,,,,,,,,,,,,
A15_16679,Streptophyta,True,LPC(20:4),LPC(20:4)+H,LPC,monoacyl,M+H,C,2.742772278711249,silver,0.2210639080417765,0.1552047542205974,20.0,4.0,C28 H51 N1 O7 P1
A15_1668,Streptophyta,False,,,,,,,,,,,,,
A15_166829,Streptophyta,False,,,,,,,,,,,,,
A15_166924,Streptophyta,True,DGDG(18:1_18:1),DGDG(18:1_18:1)+NH4,DGDG,Digalactosyldiacylglycerol,M+NH4,A,1.0776894311896017,gold,1.2998600730124497,0.0190829999999984,7.0,3.0,C51 H96 N1 O15
A15_166986,Streptophyta,True,TG(5:0_16:0_18:2)+OO:(s),TG(5:0_16:0_18:2)+NH4+OO:(s),TG,triacyl,M+NH4,C,0.210973474652016,bronze,0.614550328484672,0.0605109999999999,1.0,5.0,C42 H80 N1 O8
A15_167029,Streptophyta,True,DG(O-18:4_16:0),DG(O-18:4_16:0)+H,DG,alkyl-acyl,M+H,C,0.7203009980794515,silver,0.6765263557439795,0.029015984925607,10.0,4.0,C37 H67 O4
A15_167031,Streptophyta,True,DGDG(18:0_18:3),DGDG(18:0_18:3)+NH4,DGDG,Digalactosyldiacylglycerol,M+NH4,A,1.3585402526775674,gold,0.195268799146558,0.2197245216591774,17.0,4.0,C51 H94 N1 O15
A15_167038,Streptophyta,False,,,,,,,,,,,,,
A15_167040,Streptophyta,False,,,,,,,,,,,,,
A15_167041,Streptophyta,True,MePC(34:2),MePC(34:2)+H,MePC,diacyl,M+H,C,1.448333399493316,bronze,2.6415365985129964,0.0030929999999997,1.0,1.0,C43 H84 N1 O8 P1
A15_167042,Streptophyta,True,DG(O-34:6),DG(O-34:6)+NH4,DG,alkyl-acyl,M+NH4,C,0.5140233803911063,silver,1.6221359306841552,0.1772484999999992,2.0,2.0,C37 H66 N1 O4
A15_167087,Streptophyta,False,,,,,,,,,,,,,
A15_167109,Streptophyta,True,PI(18:0_20:5),PI(18:0_20:5)+H,PI,diacyl,M+H,A,1.2241523855125716,silver,2.9955166861418125,0.0771220797557799,1.0,3.0,C47 H82 O13 P1
A15_167116,Streptophyta,False,,,,,,,,,,,,,
A15_167256,Streptophyta,False,,,,,,,,,,,,,
A15_167299,Streptophyta,False,,,,,,,,,,,,,
A15_167314,Streptophyta,True,PA(16:0_18:2),PA(16:0_18:2)+NH4,PA,diacyl,M+NH4,A,2.548966097287677,gold,0.5798396859965984,0.2149197658989319,20.0,18.0,C37 H73 N1 O8 P1
A15_167338,Streptophyta,True,PI(38:5),PI(38:5)+Na,PI,diacyl,M+Na,C,0.191921163482353,bronze,4.853779451845116,0.0964460000000002,1.0,1.0,C47 H81 Na1 O13 P1
A15_167435,Streptophyta,True,PC(35:2),PC(35:2)+H,PC,diacyl,M+H,C,2.241856434519158,silver,1.3497705767370471,0.0622340498929396,17.0,6.0,C43 H83 N1 O8 P1
A15_167460,Streptophyta,True,TG(27:4_18:2)+OO:(s),TG(27:4_18:2)+NH4+OO:(s),TG,triacyl,M+NH4,B,0.5036168650557313,silver,1.923374823611745,0.0221876536430283,1.0,3.0,C48 H84 N1 O8
A15_167472,Streptophyta,False,,,,,,,,,,,,,
A15_167489,Streptophyta,False,,,,,,,,,,,,,
A15_167494,Streptophyta,False,,,,,,,,,,,,,
A15_16752,Streptophyta,False,,,,,,,,,,,,,
A15_167551,Streptophyta,True,DG(O-13:1_20:1),DG(O-13:1_20:1)+NH4,DG,alkyl-acyl,M+NH4,C,0.1724793238763638,bronze,2.19355472912291,0.0094469999999997,1.0,3.0,C36 H72 N1 O4
A15_167571,Streptophyta,True,TG(9:0_14:0_20:5)+O:(s),TG(9:0_14:0_20:5)+NH4+O:(s),TG,triacyl,M+NH4,B,0.5310170923092195,silver,1.8171756622355744,0.1062410800000002,1.0,1.0,C46 H82 N1 O7
A15_167572,Streptophyta,False,,,,,,,,,,,,,
A15_167603,Streptophyta,True,TG(23:1_18:2)+O:(s),TG(23:1_18:2)+NH4+O:(s),TG,triacyl,M+NH4,C,0.2440712192957106,bronze,0.4352214772541783,0.0363240000000004,1.0,2.0,C44 H82 N1 O7
A15_167644,Streptophyta,False,,,,,,,,,,,,,
A15_167745,Streptophyta,False,,,,,,,,,,,,,
A15_167750,Streptophyta,True,DG(P-15:2_20:1),DG(P-15:2_20:1)+NH4,DG,alkenyl-acyl,M+NH4,C,0.2467244012491887,bronze,2.100978558381013,0.1822179999999988,1.0,1.0,C38 H72 N1 O4
A15_167767,Streptophyta,True,DG(16:0_18:4),DG(16:0_18:4)+NH4,DG,diacyl,M+NH4,A,1.272699906216174,gold,0.3541724437721887,0.1195382783684984,4.0,6.0,C37 H68 N1 O5
A15_167814,Streptophyta,False,,,,,,,,,,,,,
A15_167815,Streptophyta,True,TG(41:6_15:2)+OO:(s),TG(41:6_15:2)+H+OO:(s),TG,triacyl,M+H,C,0.2371779636187498,bronze,0.8377793845409351,0.2702857717391307,1.0,1.0,C59 H99 O8
A15_167852,Streptophyta,False,,,,,,,,,,,,,
A15_167890,Streptophyta,True,DG(P-17:3_18:1),DG(P-17:3_18:1)+NH4,DG,alkenyl-acyl,M+NH4,C,0.5072328831070423,bronze,2.5638823546804272,0.2715496942577928,1.0,1.0,C38 H70 N1 O4
A15_167913,Streptophyta,True,DG(19:1_28:7),DG(19:1_28:7)+NH4,DG,diacyl,M+NH4,C,0.0149772738978673,bronze,3.914748617440555,0.037448077493817,1.0,1.0,C50 H86 N1 O5
A15_167962,Streptophyta,False,,,,,,,,,,,,,
A15_167973,Streptophyta,False,,,,,,,,,,,,,
A15_167978,Streptophyta,False,,,,,,,,,,,,,
A15_167995,Streptophyta,True,DGDG(18:1_18:1),DGDG(18:1_18:1)+NH4,DGDG,Digalactosyldiacylglycerol,M+NH4,A,1.0776894311896017,gold,1.2053318342623434,0.0781170000000024,7.0,5.0,C51 H96 N1 O15
A15_168006,Streptophyta,False,,,,,,,,,,,,,
A15_168007,Streptophyta,False,,,,,,,,,,,,,
A15_16802,Streptophyta,False,,,,,,,,,,,,,
A15_168051,Streptophyta,True,PC(O-24:7_16:0),PC(O-24:7_16:0)+Na,PC,alkyl-acyl,M+Na,C,0.4941051774778399,bronze,0.6968918966739026,0.2108270000000001,1.0,1.0,C48 H84 N1 Na1 O7 P1
A15_16813,Streptophyta,False,,,,,,,,,,,,,
A15_168169,Streptophyta,False,,,,,,,,,,,,,
A15_168170,Streptophyta,True,Cer(d16:1_16:0),Cer(d16:1_16:0)+H,Cer,acylsphingosines,M+H,A,2.1079740307734025,gold,0.1637311587797987,0.2280670000000011,3.0,1.0,C32 H64 N1 O3
A15_168190,Streptophyta,True,DGDG(16:0_16:0),DGDG(16:0_16:0)+NH4,DGDG,Digalactosyldiacylglycerol,M+NH4,A,0.8326853917055101,gold,2.645392127046711,0.1701120000000013,8.0,3.0,C47 H92 N1 O15
A15_168197,Streptophyta,False,,,,,,,,,,,,,
A15_168215,Streptophyta,True,TG(18:3_18:3_20:4),TG(18:3_18:3_20:4)+Na,TG,triacyl,M+Na,B,0.2818131738530106,silver,2.249080126307565,0.098301000000001,1.0,1.0,C59 H94 Na1 O6
A15_168219,Streptophyta,False,,,,,,,,,,,,,
A15_168255,Streptophyta,True,PI(18:0_20:5),PI(18:0_20:5)+H,PI,diacyl,M+H,A,1.2241523855125716,silver,3.379456724200951,0.0268220797557798,1.0,3.0,C47 H82 O13 P1
A15_168292,Streptophyta,True,TG(23:1_18:2)+O:(s),TG(23:1_18:2)+NH4+O:(s),TG,triacyl,M+NH4,C,0.2440712192957106,bronze,0.4569426532350069,0.0066240000000021,1.0,2.0,C44 H82 N1 O7
A15_168341,Streptophyta,False,,,,,,,,,,,,,
A15_168377,Streptophyta,False,,,,,,,,,,,,,
A15_168380,Streptophyta,False,,,,,,,,,,,,,
A15_168411,Streptophyta,True,PC(35:2),PC(35:2)+H,PC,diacyl,M+H,C,2.241856434519158,silver,0.1434327086758161,0.03693404989294,17.0,6.0,C43 H83 N1 O8 P1
A15_168439,Streptophyta,False,,,,,,,,,,,,,
A15_168465,Streptophyta,True,PG(18:2_19:1),PG(18:2_19:1)+NH4,PG,diacyl,M+NH4,B,0.9466647714262864,silver,3.056303650899936,0.0347160000000013,1.0,1.0,C43 H83 N1 O10 P1
A15_168507,Streptophyta,False,,,,,,,,,,,,,
A15_168539,Streptophyta,False,,,,,,,,,,,,,
A15_168572,Streptophyta,True,DG(P-19:4_18:2),DG(P-19:4_18:2)+H,DG,alkenyl-acyl,M+H,C,0.3347234876199021,silver,0.9476968008375084,0.0092389999999991,2.0,1.0,C40 H67 O4
A15_168578,Streptophyta,False,,,,,,,,,,,,,
A15_168667,Streptophyta,False,,,,,,,,,,,,,
A15_168675,Streptophyta,True,DG(15:2_26:8),DG(15:2_26:8)+H,DG,diacyl,M+H,C,0.0794832101441163,bronze,1.457452947099572,0.0133315139080067,1.0,1.0,C44 H67 O5
A15_168678,Streptophyta,False,,,,,,,,,,,,,
A15_168682,Streptophyta,False,,,,,,,,,,,,,
A15_168684,Streptophyta,True,TG(18:3_18:3_18:4)+OO:(s),TG(18:3_18:3_18:4)+NH4+OO:(s),TG,triacyl,M+NH4,A,0.3233744542911272,gold,4.279601607336057,0.2224965000000001,2.0,1.0,C57 H94 N1 O8
A15_168732,Streptophyta,False,,,,,,,,,,,,,
A15_168735,Streptophyta,True,PA(16:0_16:0),PA(16:0_16:0)+NH4,PA,diacyl,M+NH4,A,1.1684912839234225,gold,1.5777300250858215,0.0267370937971929,4.0,3.0,C35 H73 N1 O8 P1
A15_168736,Streptophyta,True,PI(26:5_16:0),PI(26:5_16:0)+H,PI,diacyl,M+H,C,0.947391249045334,silver,2.0155635764399524,0.2911290000000015,2.0,2.0,C51 H90 O13 P1
A15_168744,Streptophyta,True,MGDG(17:1_20:1),MGDG(17:1_20:1)+NH4,MGDG,Monogalactosyldiacylglycerol,M+NH4,B,0.91336728397754,silver,1.043611145896078,0.2027689999999999,1.0,2.0,C46 H88 N1 O10
A15_168767,Streptophyta,True,MGDG(16:0_18:2),MGDG(16:0_18:2)+Na,MGDG,Monogalactosyldiacylglycerol,M+Na,A,0.8133582621841349,gold,0.2834350434477798,0.0502562196841225,3.0,2.0,C43 H78 Na1 O10
A15_168802,Streptophyta,True,DGDG(16:0_18:1),DGDG(16:0_18:1)+NH4,DGDG,Digalactosyldiacylglycerol,M+NH4,A,1.466508364831777,gold,1.909705396440175,0.0202337488751336,10.0,2.0,C49 H94 N1 O15
A15_168833,Streptophyta,False,,,,,,,,,,,,,
A15_168847,Streptophyta,False,,,,,,,,,,,,,
A15_168890,Streptophyta,True,PA(34:1),PA(34:1)+Na,PA,diacyl,M+Na,C,1.1408419287942788,silver,0.6399266784635899,0.179828999999998,3.0,1.0,C37 H71 Na1 O8 P1
A15_168892,Streptophyta,False,,,,,,,,,,,,,
A15_168944,Streptophyta,True,DG(20:1_28:7),DG(20:1_28:7)+NH4,DG,diacyl,M+NH4,C,0.1054388607979582,silver,1.492180559107882,0.1495104229640649,2.0,3.0,C51 H88 N1 O5
A15_16898,Streptophyta,True,LPC(20:4),LPC(20:4)+Na,LPC,monoacyl,M+Na,C,1.0,silver,1.2945897508073565,0.0762667936576475,17.0,4.0,C28 H50 N1 Na1 O7 P1
A15_169055,Streptophyta,False,,,,,,,,,,,,,
A15_169117,Streptophyta,False,,,,,,,,,,,,,
A15_169130,Streptophyta,False,,,,,,,,,,,,,
A15_169162,Streptophyta,True,DG(19:1_28:7),DG(19:1_28:7)+NH4,DG,diacyl,M+NH4,C,0.0149772738978673,bronze,3.953178610742574,0.0751480774938162,1.0,1.0,C50 H86 N1 O5
A15_169203,Streptophyta,True,PI(18:0_20:4),PI(18:0_20:4)+H,PI,diacyl,M+H,A,1.6179802305848137,gold,0.9892516016623164,0.2325722379410777,3.0,3.0,C47 H84 O13 P1
A15_169209,Streptophyta,False,,,,,,,,,,,,,
A15_169265,Streptophyta,True,PG(18:2_19:1),PG(18:2_19:1)+NH4,PG,diacyl,M+NH4,B,0.9466647714262864,silver,0.9309473575618764,0.0454160000000012,1.0,1.0,C43 H83 N1 O10 P1
A15_169289,Streptophyta,False,,,,,,,,,,,,,
A15_169436,Streptophyta,False,,,,,,,,,,,,,
A15_169487,Streptophyta,True,PE(18:1_15:0),PE(18:1_15:0)+H,PE,diacyl,M+H,B,1.0204662556825432,gold,0.3631318409764464,0.0846419660056359,4.0,17.0,C38 H75 N1 O8 P1
A15_169489,Streptophyta,False,,,,,,,,,,,,,
A15_169494,Streptophyta,True,PC(O-24:7_16:0),PC(O-24:7_16:0)+Na,PC,alkyl-acyl,M+Na,C,0.4941051774778399,bronze,0.9752698320744296,0.2364270000000008,1.0,1.0,C48 H84 N1 Na1 O7 P1
A15_16951,Streptophyta,False,,,,,,,,,,,,,
A15_169554,Streptophyta,False,,,,,,,,,,,,,
A15_169652,Streptophyta,False,,,,,,,,,,,,,
A15_169733,Streptophyta,False,,,,,,,,,,,,,
A15_169746,Streptophyta,True,TG(27:2_18:3)+O:(s),TG(27:2_18:3)+NH4+O:(s),TG,triacyl,M+NH4,C,0.0711013505105837,bronze,0.0099759796027863,0.0240870522627467,1.0,2.0,C48 H86 N1 O7
A15_16975,Streptophyta,False,,,,,,,,,,,,,
A15_169794,Streptophyta,True,DGDG(16:0_16:0),DGDG(16:0_16:0)+NH4,DGDG,Digalactosyldiacylglycerol,M+NH4,A,0.8326853917055101,gold,2.2687349689100333,0.203012000000001,8.0,4.0,C47 H92 N1 O15
A15_169816,Streptophyta,False,,,,,,,,,,,,,
A15_169836,Streptophyta,True,DG(15:0_20:1),DG(15:0_20:1)+NH4,DG,diacyl,M+NH4,B,0.5464176448200995,silver,1.0215029790371644,0.0342470000000005,1.0,1.0,C38 H76 N1 O5
A15_169860,Streptophyta,False,,,,,,,,,,,,,
A15_169892,Streptophyta,False,,,,,,,,,,,,,
A15_169924,Streptophyta,False,,,,,,,,,,,,,
A15_169935,Streptophyta,True,DGDG(18:1_18:1),DGDG(18:1_18:1)+NH4,DGDG,Digalactosyldiacylglycerol,M+NH4,A,1.0776894311896017,gold,0.9747245575505276,0.1086170000000024,7.0,5.0,C51 H96 N1 O15
A15_170011,Streptophyta,False,,,,,,,,,,,,,
A15_170043,Streptophyta,False,,,,,,,,,,,,,
A15_170102,Streptophyta,True,TG(16:1_18:2_18:3),TG(16:1_18:2_18:3)+Na,TG,triacyl,M+Na,A,0.6223112525978989,silver,1.1511690086273971,0.1321850480682993,1.0,3.0,C55 H94 Na1 O6
A15_170105,Streptophyta,False,,,,,,,,,,,,,
A15_170198,Streptophyta,True,PI(16:0_20:3),PI(16:0_20:3)+H,PI,diacyl,M+H,A,0.8162523602028198,silver,2.002860493124412,0.2819709999999986,1.0,1.0,C45 H82 O13 P1
A15_170222,Streptophyta,False,,,,,,,,,,,,,
A15_170277,Streptophyta,True,PI(26:5_16:0),PI(26:5_16:0)+H,PI,diacyl,M+H,C,0.947391249045334,silver,2.082469630641243,0.2682290000000016,2.0,2.0,C51 H90 O13 P1
A15_170298,Streptophyta,False,,,,,,,,,,,,,
A15_170314,Streptophyta,True,Cer(d18:1_20:5),Cer(d18:1_20:5)+H,Cer,acylsphingosines,M+H,C,0.1650204617934816,silver,3.077452690780777,0.108122999999999,3.0,1.0,C38 H66 N1 O3
A15_170322,Streptophyta,True,TG(54:7)+OO:(s),TG(54:7)+NH4+OO:(s),TG,triacyl,M+NH4,C,0.017126997920787,bronze,0.143763559918924,0.0065073562091519,1.0,2.0,C57 H100 N1 O8
A15_170431,Streptophyta,False,,,,,,,,,,,,,
