feature_id,phylum,matched,LipidMolec,LipidID,ClassKey,SubClassKey,Adduct,Grade,IDScore,tier,ls_ppm_diff,ls_rt_diff,n_samples_detected,n_candidates,IonFormula
NEG_32358,Streptophyta,True,Cer(d34:1)+O:(s),Cer(d34:1)+HCOO+O:(s),Cer,acylsphingosines,M+HCOO,C,0.7177042685151611,silver,1.6817761604264272,0.08563779406221883,3.0,3.0,C35 H68 N1 O6
NEG_48819,Ascomycota,True,PEt(16:0_18:1),PEt(16:0_18:1)-H,PEt,diacyl,M-H,C,1.0463013713849283,silver,0.4412013835757897,0.06763954182218868,4.0,4.0,C39 H74 O8 P1
NEG_28272,Ascomycota,False,,,,,,,,,,,,,
NEG_42711,Basidiomycota,False,,,,,,,,,,,,,
NEG_69930,Ascomycota,True,PI(16:2_16:0),PI(16:2_16:0)-H,PI,diacyl,M-H,C,0.1557075116077291,silver,2.2685466309250475,0.03572686933859792,2.0,3.0,C41 H74 O13 P1
NEG_20533,Ascomycota,True,LPC(18:2),LPC(18:2)-CH3,LPC,monoacyl,M-CH3,C,2.4068087237381572,silver,1.1362876122163146,0.051587823661864096,31.0,2.0,C25 H47 N1 O7 P1
NEG_4431,Streptophyta,False,,,,,,,,,,,,,
NEG_62064,Basidiomycota,False,,,,,,,,,,,,,
NEG_66889,Streptophyta,False,,,,,,,,,,,,,
NEG_75495,Pseudomonadota,False,,,,,,,,,,,,,
NEG_65747,Streptophyta,False,,,,,,,,,,,,,
NEG_4937,Ascomycota,False,,,,,,,,,,,,,
NEG_69195,Ascomycota,False,,,,,,,,,,,,,
NEG_50026,Bacillota,False,,,,,,,,,,,,,
NEG_62948,Ascomycota,False,,,,,,,,,,,,,
NEG_66274,Basidiomycota,True,PEt(16:1_25:5),PEt(16:1_25:5)-H,PEt,diacyl,M-H,C,0.06022561084204139,bronze,4.557906679509233,0.037596736985143764,1.0,1.0,C46 H78 O8 P1
NEG_24562,Ascomycota,False,,,,,,,,,,,,,
NEG_23919,Basidiomycota,False,,,,,,,,,,,,,
NEG_61374,Ascomycota,True,PG(18:1_18:4),PG(18:1_18:4)-H,PG,diacyl,M-H,B,0.6796971506307142,gold,0.48079145724570843,0.08244763733343063,7.0,2.0,C42 H72 O10 P1
NEG_48266,Ascomycota,True,PE(16:1_17:2),PE(16:1_17:2)-H,PE,diacyl,M-H,A,2.187568680241594,gold,1.8385817798547885,0.12692366791044662,5.0,5.0,C38 H69 N1 O8 P1
NEG_21993,Ascomycota,True,MGMG(18:1),MGMG(18:1)-H,MGMG,Monogalactosylmonoacylglycerol,M-H,A,0.6734998358036803,gold,0.07045022508449555,0.07494146942396274,4.0,1.0,C27 H49 O9
NEG_110989,Bacillota,False,,,,,,,,,,,,,
NEG_61675,Ascomycota,True,PC(18:1_18:2),PC(18:1_18:2)-CH3,PC,diacyl,M-CH3,B,1.6931471805599454,gold,0.3095809952178851,0.017781338032911265,18.0,4.0,C43 H79 N1 O8 P1
NEG_72977,Actinomycetota,False,,,,,,,,,,,,,
NEG_67146,Streptophyta,False,,,,,,,,,,,,,
NEG_51413,Streptophyta,False,,,,,,,,,,,,,
NEG_21240,Ascomycota,False,,,,,,,,,,,,,
NEG_63155,Streptophyta,True,PI(O-15:2_16:1),PI(O-15:2_16:1)-H,PI,alkyl-acyl,M-H,C,0.39922653730834995,silver,0.04201509006615134,0.13965206946829412,3.0,3.0,C40 H72 O12 P1
NEG_42398,Streptophyta,True,PA(16:3_18:3),PA(16:3_18:3)-H,PA,diacyl,M-H,A,0.9445712389204938,gold,0.5306565747006244,0.22267256390421863,2.0,1.0,C37 H60 O8 P1
NEG_110505,Bacillota,False,,,,,,,,,,,,,
NEG_17171,Basidiomycota,False,,,,,,,,,,,,,
NEG_114410,Basidiomycota,False,,,,,,,,,,,,,
NEG_3906,Basidiomycota,False,,,,,,,,,,,,,
NEG_75124,Ascomycota,False,,,,,,,,,,,,,
NEG_80558,Streptophyta,False,,,,,,,,,,,,,
NEG_56150,Streptophyta,False,,,,,,,,,,,,,
NEG_93965,Streptophyta,True,DGDG(18:1_18:3),DGDG(18:1_18:3)-H,DGDG,Digalactosyldiacylglycerol,M-H,B,0.8842648903168172,silver,0.09655847976581972,0.05834091236607719,1.0,2.0,C51 H87 O15
NEG_1671,Ascomycota,False,,,,,,,,,,,,,
NEG_73353,Streptophyta,False,,,,,,,,,,,,,
NEG_33749,Streptophyta,False,,,,,,,,,,,,,
NEG_87844,Ascomycota,False,,,,,,,,,,,,,
NEG_16647,Ascomycota,False,,,,,,,,,,,,,
NEG_3389,Ascomycota,False,,,,,,,,,,,,,
NEG_62073,Ascomycota,False,,,,,,,,,,,,,
NEG_74930,Ascomycota,False,,,,,,,,,,,,,
NEG_60935,Streptophyta,False,,,,,,,,,,,,,
NEG_85299,Streptophyta,False,,,,,,,,,,,,,
NEG_44467,Streptophyta,False,,,,,,,,,,,,,
NEG_20236,Streptophyta,False,,,,,,,,,,,,,
NEG_111710,Pseudomonadota,False,,,,,,,,,,,,,
NEG_57272,Ascomycota,True,PC(12:0_18:2),PC(12:0_18:2)+HCOO,PC,diacyl,M+HCOO,A,1.3805198190207668,silver,1.5613964607265718,0.20527495108123972,1.0,1.0,C39 H73 N1 O10 P1
NEG_72005,Basidiomycota,True,PC(17:0_18:3),PC(17:0_18:3)+HCOO,PC,diacyl,M+HCOO,B,0.5109221906676917,silver,0.9742597134867129,0.01071441770050896,1.0,2.0,C44 H81 N1 O10 P1
NEG_72161,Streptophyta,False,,,,,,,,,,,,,
NEG_113592,Pseudomonadota,False,,,,,,,,,,,,,
NEG_26325,Streptophyta,True,SQMG(16:0),SQMG(16:0)-H,SQMG,Sulfoquinovosylmonoacylglycerol,M-H,A,1.0,gold,0.41584098458592694,0.2303491259256738,15.0,2.0,C25 H47 O11 S1
NEG_11138,Ascomycota,True,FA(28:8)+O:(s),FA(28:8)-H+O:(s),FA,Unsaturated fatty acids,M-H,C,0.15766200406828323,silver,1.2349099782251214,0.0953087194690756,5.0,1.0,C28 H39 O3
NEG_113077,Pseudomonadota,False,,,,,,,,,,,,,
NEG_97868,Streptophyta,True,DGDG(16:2_20:5),DGDG(16:2_20:5)+HCOO,DGDG,Digalactosyldiacylglycerol,M+HCOO,A,0.8875812215716249,gold,0.31108269044436504,0.21818924789657856,6.0,4.0,C52 H83 O17
NEG_4134,Basidiomycota,False,,,,,,,,,,,,,
NEG_5846,Ascomycota,False,,,,,,,,,,,,,
NEG_2749,Basidiomycota,False,,,,,,,,,,,,,
NEG_77465,Streptophyta,False,,,,,,,,,,,,,
NEG_51745,Ascomycota,False,,,,,,,,,,,,,
NEG_93262,Streptophyta,False,,,,,,,,,,,,,
NEG_21364,Ascomycota,False,,,,,,,,,,,,,
NEG_120845,Streptophyta,False,,,,,,,,,,,,,
NEG_66374,Pseudomonadota,False,,,,,,,,,,,,,
NEG_50166,Ascomycota,True,PG(O-18:4_15:2),PG(O-18:4_15:2)-H,PG,alkyl-acyl,M-H,C,0.18253995392824487,silver,1.2258731813945594,0.14484343163568525,3.0,3.0,C39 H66 O9 P1
NEG_61851,Streptophyta,True,PG(18:2_18:2),PG(18:2_18:2)-H,PG,diacyl,M-H,A,1.3185184306503135,gold,0.4659932192332656,0.14248019201600037,17.0,3.0,C42 H74 O10 P1
NEG_18878,Ascomycota,False,,,,,,,,,,,,,
NEG_68939,Streptophyta,False,,,,,,,,,,,,,
NEG_113498,Ascomycota,False,,,,,,,,,,,,,
NEG_68903,Bacillota,False,,,,,,,,,,,,,
NEG_20639,Ascomycota,False,,,,,,,,,,,,,
NEG_74620,Bacillota,False,,,,,,,,,,,,,
NEG_50367,Mucoromycota,True,PE(16:2_18:2),PE(16:2_18:2)-H,PE,diacyl,M-H,A,1.7320261030073132,gold,0.2359591008168914,0.12695737701327303,7.0,4.0,C39 H69 N1 O8 P1
NEG_18877,Ascomycota,False,,,,,,,,,,,,,
NEG_35670,Pseudomonadota,True,PE(13:0_14:0),PE(13:0_14:0)-H,PE,diacyl,M-H,A,2.1496955372130837,gold,0.5542886080920751,0.15722466972817628,10.0,3.0,C32 H63 N1 O8 P1
NEG_18980,Ascomycota,False,,,,,,,,,,,,,
NEG_75268,Streptophyta,False,,,,,,,,,,,,,
NEG_4959,Ascomycota,False,,,,,,,,,,,,,
NEG_55604,Streptophyta,False,,,,,,,,,,,,,
NEG_42103,Streptophyta,False,,,,,,,,,,,,,
NEG_68727,Pseudomonadota,False,,,,,,,,,,,,,
NEG_79804,Streptophyta,False,,,,,,,,,,,,,
NEG_8467,Basidiomycota,False,,,,,,,,,,,,,
NEG_52845,Ascomycota,True,PA(18:2_20:2),PA(18:2_20:2)-H,PA,diacyl,M-H,A,1.2951471601477573,gold,1.2617528626700079,0.2668582014039167,3.0,4.0,C41 H72 O8 P1
NEG_67182,Streptophyta,False,,,,,,,,,,,,,
NEG_37966,Streptophyta,False,,,,,,,,,,,,,
NEG_68116,Streptophyta,True,MGDG(16:0_18:3),MGDG(16:0_18:3)+HCOO,MGDG,Monogalactosyldiacylglycerol,M+HCOO,A,0.07298388091637956,bronze,0.46487411229429365,0.16530445184596765,4.0,4.0,C44 H77 O12
NEG_67140,Streptophyta,True,MGDG(18:2_16:3),MGDG(18:2_16:3)+HCOO,MGDG,Monogalactosyldiacylglycerol,M+HCOO,A,0.07015917872910254,bronze,1.928283092176087,0.14165766184319928,5.0,4.0,C44 H73 O12
NEG_59789,Streptophyta,False,,,,,,,,,,,,,
NEG_72608,Streptophyta,False,,,,,,,,,,,,,
NEG_12230,Basidiomycota,False,,,,,,,,,,,,,
NEG_81553,Ascomycota,True,PI(18:1_18:2),PI(18:1_18:2)-H,PI,diacyl,M-H,B,1.0612494931198733,gold,0.8499276375615469,0.18069132251014253,6.0,5.0,C45 H80 O13 P1
NEG_32869,Ascomycota,False,,,,,,,,,,,,,
NEG_38000,Streptophyta,False,,,,,,,,,,,,,
NEG_118362,Ascomycota,False,,,,,,,,,,,,,
NEG_76117,Ascomycota,True,PC(18:0_18:1),PC(18:0_18:1)+HCOO,PC,diacyl,M+HCOO,B,1.7069675757719964,gold,0.4843805508988679,0.10401034578248058,6.0,5.0,C45 H87 N1 O10 P1
NEG_57313,Pseudomonadota,True,PC(O-14:1_17:1),PC(O-14:1_17:1)+HCOO,PC,alkyl-acyl,M+HCOO,C,0.607781838826297,bronze,0.5646957636499592,0.09923914252492594,1.0,2.0,C40 H77 N1 O9 P1
NEG_113549,Pseudomonadota,False,,,,,,,,,,,,,
NEG_56896,Pseudomonadota,True,PC(O-15:1_16:2),PC(O-15:1_16:2)+HCOO,PC,alkyl-acyl,M+HCOO,C,0.2806782777544602,bronze,0.24130794335326264,0.1493588912966466,1.0,1.0,C40 H75 N1 O9 P1
NEG_60003,Ascomycota,True,PS(16:0_18:1),PS(16:0_18:1)-H,PS,diacyl,M-H,A,1.5188914533908533,gold,0.02334372586983296,0.037371244276272364,5.0,1.0,C40 H75 N1 O10 P1
NEG_24064,Ascomycota,False,,,,,,,,,,,,,
NEG_92408,Ascomycota,False,,,,,,,,,,,,,
NEG_83062,Pseudomonadota,False,,,,,,,,,,,,,
NEG_86022,Streptophyta,False,,,,,,,,,,,,,
NEG_33032,Ascomycota,False,,,,,,,,,,,,,
NEG_100157,Actinomycetota,False,,,,,,,,,,,,,
NEG_110879,Pseudomonadota,False,,,,,,,,,,,,,
NEG_53748,Bacillota,True,PS(17:3_15:0),PS(17:3_15:0)-H,PS,diacyl,M-H,C,0.3713121207004344,bronze,0.5955494543650443,0.2751198363000267,1.0,1.0,C38 H67 N1 O10 P1
NEG_7953,Ascomycota,False,,,,,,,,,,,,,
NEG_20284,Streptophyta,False,,,,,,,,,,,,,
NEG_103672,Pseudomonadota,False,,,,,,,,,,,,,
NEG_63988,Bacillota,False,,,,,,,,,,,,,
NEG_19192,Basidiomycota,True,PE(18:1),PE(18:1)-H,PE,diacyl,M-H,C,0.23199434046521952,silver,0.8274470182851098,0.010915514587394703,11.0,3.0,C23 H43 N1 O8 P1
NEG_44998,Streptophyta,False,,,,,,,,,,,,,
NEG_83477,Streptophyta,False,,,,,,,,,,,,,
NEG_901,Ascomycota,True,FA(16:0),FA(16:0)-H,FA,Straight chain fatty acids,M-H,C,0.1296584270500335,silver,0.2957136113511957,0.22064025474507876,25.0,1.0,C16 H31 O2
NEG_85794,Ascomycota,False,,,,,,,,,,,,,
NEG_9731,Streptophyta,True,LPA(16:0),LPA(16:0)-H,LPA,monoacyl,M-H,C,1.0,silver,0.09174662023636974,0.024367790924204158,29.0,3.0,C19 H38 O7 P1
NEG_2104,Ascomycota,True,FA(18:1)+OX:(s),FA(18:1)-H+OX:(s),FA,Unsaturated fatty acids,M-H,C,0.24148600279523347,silver,0.4283088832368198,0.005161422075782074,3.0,1.0,C18 H31 O3
NEG_80764,Streptophyta,True,PI(18:2_18:3),PI(18:2_18:3)-H,PI,diacyl,M-H,B,0.44443532998780555,gold,0.6710414622159019,0.05484702460634594,4.0,2.0,C45 H76 O13 P1
NEG_73123,Streptophyta,True,MGDG(18:3_18:3),MGDG(18:3_18:3)+HCOO,MGDG,Monogalactosyldiacylglycerol,M+HCOO,A,0.11001270612917356,silver,0.16082115714761333,0.1776254004646649,1.0,2.0,C46 H75 O12
NEG_59179,Ascomycota,True,PC(O-14:1_18:3),PC(O-14:1_18:3)+HCOO,PC,alkyl-acyl,M+HCOO,C,0.05257399931558079,bronze,0.9789890662740802,0.05542228820717021,1.0,3.0,C41 H75 N1 O9 P1
NEG_91207,Streptophyta,True,DGDG(18:2_13:1),DGDG(18:2_13:1)+HCOO,DGDG,Digalactosyldiacylglycerol,M+HCOO,B,0.14937240511179745,silver,1.3350956419406939,0.034452804926990765,1.0,2.0,C47 H81 O17
NEG_73224,Actinomycetota,False,,,,,,,,,,,,,
NEG_1669,Ascomycota,False,,,,,,,,,,,,,
NEG_42104,Streptophyta,False,,,,,,,,,,,,,
NEG_77919,Mucoromycota,False,,,,,,,,,,,,,
NEG_19106,Ascomycota,True,MGMG(16:0),MGMG(16:0)-H,MGMG,Monogalactosylmonoacylglycerol,M-H,A,0.8929673562730673,gold,1.25549981942625,0.03146914717181293,5.0,1.0,C25 H47 O9
NEG_71688,Streptophyta,False,,,,,,,,,,,,,
NEG_53032,Ascomycota,True,PC(16:2_17:2),PC(16:2_17:2)-CH3,PC,diacyl,M-CH3,B,1.7286921632455152,gold,0.08785952329592005,0.0634801484398686,5.0,5.0,C40 H71 N1 O8 P1
NEG_96713,Streptophyta,True,DGDG(18:3_17:3),DGDG(18:3_17:3)+HCOO,DGDG,Digalactosyldiacylglycerol,M+HCOO,B,0.7126459827180107,silver,0.47177205295524216,0.15950578006151606,1.0,3.0,C51 H83 O17
NEG_98539,Streptophyta,False,,,,,,,,,,,,,
NEG_86150,Streptophyta,False,,,,,,,,,,,,,
NEG_55055,Bacillota,False,,,,,,,,,,,,,
NEG_53979,Ascomycota,False,,,,,,,,,,,,,
NEG_103393,Streptophyta,False,,,,,,,,,,,,,
NEG_82847,Streptophyta,False,,,,,,,,,,,,,
NEG_62561,Ascomycota,True,PS(16:0_19:2),PS(16:0_19:2)-H,PS,diacyl,M-H,B,0.11815196895285862,silver,2.0660112336719125,0.11276747539427312,1.0,1.0,C41 H75 N1 O10 P1
NEG_20618,Ascomycota,False,,,,,,,,,,,,,
NEG_54869,Bacillota,False,,,,,,,,,,,,,
NEG_34680,Streptophyta,False,,,,,,,,,,,,,
NEG_64634,Ascomycota,True,PS(18:2_18:2),PS(18:2_18:2)-H,PS,diacyl,M-H,A,1.4826101255256967,gold,1.1143763540876612,0.17402250546937736,10.0,3.0,C42 H73 N1 O10 P1
NEG_77315,Streptophyta,False,,,,,,,,,,,,,
NEG_79487,Ascomycota,False,,,,,,,,,,,,,
NEG_18805,Basidiomycota,False,,,,,,,,,,,,,
NEG_49641,Bacillota,False,,,,,,,,,,,,,
NEG_81968,Ascomycota,True,PI(18:1_18:1),PI(18:1_18:1)-H,PI,diacyl,M-H,B,1.229835424494217,gold,1.5358896543071576,0.19849247709349704,17.0,6.0,C45 H82 O13 P1
NEG_73576,Pseudomonadota,False,,,,,,,,,,,,,
NEG_31755,Ascomycota,False,,,,,,,,,,,,,
NEG_2824,Streptophyta,True,FA(18:3)+2O:(s),FA(18:3)-H+2O:(s),FA,Unsaturated fatty acids,M-H,C,0.36791488514366877,silver,0.8601288503170131,0.003547639464105634,48.0,2.0,C18 H29 O4
NEG_72490,Ascomycota,True,PC(17:1_18:1),PC(17:1_18:1)+HCOO,PC,diacyl,M+HCOO,A,1.9117189524010978,gold,0.3418599471213843,0.27198493809053303,23.0,8.0,C44 H83 N1 O10 P1
NEG_78117,Basidiomycota,False,,,,,,,,,,,,,
NEG_86516,Streptophyta,False,,,,,,,,,,,,,
NEG_97264,Streptophyta,True,DGDG(17:0_18:3),DGDG(17:0_18:3)+HCOO,DGDG,Digalactosyldiacylglycerol,M+HCOO,A,1.112521461334967,gold,1.1465697160879242,0.18775328384213452,6.0,4.0,C51 H89 O17
NEG_3122,Streptophyta,False,,,,,,,,,,,,,
NEG_56225,Mucoromycota,False,,,,,,,,,,,,,
NEG_58662,Ascomycota,False,,,,,,,,,,,,,
NEG_110977,Bacillota,False,,,,,,,,,,,,,
NEG_1667,Ascomycota,True,FA(18:0),FA(18:0)-H,FA,Straight chain fatty acids,M-H,C,0.5644776312451885,silver,0.2288719911420893,0.11945965826175087,8.0,1.0,C18 H35 O2
NEG_75988,Streptophyta,False,,,,,,,,,,,,,
NEG_32575,Ascomycota,False,,,,,,,,,,,,,
NEG_99553,Ascomycota,False,,,,,,,,,,,,,
NEG_59176,Ascomycota,True,PS(O-17:2_18:1),PS(O-17:2_18:1)-H,PS,alkyl-acyl,M-H,C,0.8132867159259334,silver,0.9067169368689615,0.17780365287221755,6.0,3.0,C41 H75 N1 O9 P1
NEG_110286,Bacillota,False,,,,,,,,,,,,,
NEG_42956,Bacillota,False,,,,,,,,,,,,,
NEG_68118,Streptophyta,True,MGDG(16:1_18:2),MGDG(16:1_18:2)+HCOO,MGDG,Monogalactosyldiacylglycerol,M+HCOO,A,0.07087687089534127,bronze,0.4173895178566138,0.21437378240786842,4.0,4.0,C44 H77 O12
NEG_116133,Streptophyta,False,,,,,,,,,,,,,
NEG_18992,Ascomycota,False,,,,,,,,,,,,,
NEG_44097,Streptophyta,True,PG(18:3_11:0),PG(18:3_11:0)-H,PG,diacyl,M-H,C,0.018237947635744343,bronze,1.004484935359848,0.1557857371970499,1.0,1.0,C35 H62 O10 P1
NEG_7790,Ascomycota,False,,,,,,,,,,,,,
NEG_37486,Ascomycota,True,PS(P-8:0_18:1),PS(P-8:0_18:1)-H,PS,alkenyl-acyl,M-H,C,0.7283415064900821,silver,1.6729271294329426,0.09812952288423826,3.0,2.0,C32 H59 N1 O9 P1
NEG_82712,Streptophyta,False,,,,,,,,,,,,,
NEG_5937,Ascomycota,False,,,,,,,,,,,,,
NEG_2998,Streptophyta,False,,,,,,,,,,,,,
NEG_18086,Ascomycota,False,,,,,,,,,,,,,
NEG_49642,Bacillota,False,,,,,,,,,,,,,
NEG_20538,Ascomycota,False,,,,,,,,,,,,,
NEG_52269,Bacillota,True,PC(12:0_16:1),PC(12:0_16:1)+HCOO,PC,diacyl,M+HCOO,B,0.8395081846397591,silver,3.041707227409217,0.176150599181911,1.0,1.0,C37 H71 N1 O10 P1
NEG_59326,Streptophyta,False,,,,,,,,,,,,,
NEG_4154,Streptophyta,False,,,,,,,,,,,,,
NEG_79008,Ascomycota,False,,,,,,,,,,,,,
NEG_76237,Streptophyta,False,,,,,,,,,,,,,
NEG_43071,Streptophyta,False,,,,,,,,,,,,,
NEG_52012,Streptophyta,False,,,,,,,,,,,,,
NEG_35519,Bacillota,True,PMt(14:0_15:0),PMt(14:0_15:0)-H,PMt,diacyl,M-H,C,0.746707567831274,silver,1.083093497342778,0.15310401749201574,2.0,1.0,C33 H64 O8 P1
NEG_101586,Streptophyta,False,,,,,,,,,,,,,
NEG_43433,Streptophyta,False,,,,,,,,,,,,,
NEG_73807,Ascomycota,False,,,,,,,,,,,,,
NEG_16034,Ascomycota,False,,,,,,,,,,,,,
NEG_11381,Ascomycota,False,,,,,,,,,,,,,
NEG_50485,Streptophyta,False,,,,,,,,,,,,,
NEG_78663,Streptophyta,False,,,,,,,,,,,,,
NEG_54182,Ascomycota,True,PS(O-17:1_16:1),PS(O-17:1_16:1)-H,PS,alkyl-acyl,M-H,C,0.2477622647152159,bronze,0.8103069322194217,0.1039403675635917,1.0,1.0,C39 H73 N1 O9 P1
NEG_77125,Streptophyta,False,,,,,,,,,,,,,
NEG_4980,Ascomycota,False,,,,,,,,,,,,,
NEG_88476,Ascomycota,False,,,,,,,,,,,,,
NEG_81974,Ascomycota,True,PI(18:0_18:2),PI(18:0_18:2)-H,PI,diacyl,M-H,B,2.09861228866811,gold,0.28207951670878434,0.010142301086714767,7.0,5.0,C45 H82 O13 P1
NEG_22466,Ascomycota,False,,,,,,,,,,,,,
NEG_41474,Streptophyta,False,,,,,,,,,,,,,
NEG_96508,Streptophyta,False,,,,,,,,,,,,,
NEG_75997,Ascomycota,False,,,,,,,,,,,,,
NEG_2009,Streptophyta,True,FA(18:3)+O:(s),FA(18:3)-H+O:(s),FA,Unsaturated fatty acids,M-H,C,0.9898844718035146,silver,0.26464013352040966,0.20172351841104819,63.0,2.0,C18 H29 O3
NEG_42638,Bacillota,False,,,,,,,,,,,,,
NEG_53886,Ascomycota,True,Cer(d42:0)+2O:(s),Cer(d42:0)+HCOO+2O:(s),Cer,acylsphinganines,M+HCOO,C,0.699346274512562,silver,0.36117805606857317,0.12639740278573441,24.0,3.0,C43 H86 N1 O7
NEG_72809,Streptophyta,False,,,,,,,,,,,,,
NEG_97775,Streptophyta,False,,,,,,,,,,,,,
NEG_20367,Basidiomycota,False,,,,,,,,,,,,,
NEG_56050,Streptophyta,False,,,,,,,,,,,,,
NEG_76452,Streptophyta,False,,,,,,,,,,,,,
NEG_18841,Ascomycota,True,MGMG(16:1),MGMG(16:1)-H,MGMG,Monogalactosylmonoacylglycerol,M-H,A,0.8397259162980054,gold,0.5930188082691362,0.2833948264639048,7.0,2.0,C25 H45 O9
NEG_10320,Ascomycota,True,cPA(18:2),cPA(18:2)-H,cPA,1-stearoyl-cyclic phosphatidic acid,M-H,B,2.022617051646869,gold,0.42581188547150806,0.10989221077991562,34.0,1.0,C21 H36 O6 P1
NEG_69676,Streptophyta,False,,,,,,,,,,,,,
NEG_20677,Ascomycota,False,,,,,,,,,,,,,
NEG_59546,Streptophyta,False,,,,,,,,,,,,,
NEG_3293,Ascomycota,False,,,,,,,,,,,,,
NEG_102973,Streptophyta,False,,,,,,,,,,,,,
NEG_44139,Streptophyta,False,,,,,,,,,,,,,
NEG_60798,Ascomycota,False,,,,,,,,,,,,,
NEG_68719,Streptophyta,False,,,,,,,,,,,,,
NEG_71273,Streptophyta,False,,,,,,,,,,,,,
NEG_24411,Ascomycota,True,LPC(16:1),LPC(16:1)+HCOO,LPC,monoacyl,M+HCOO,A,2.192092922770626,gold,0.9358970407572681,0.18426680260875283,34.0,2.0,C25 H49 N1 O9 P1
NEG_112082,Pseudomonadota,False,,,,,,,,,,,,,
NEG_67333,Streptophyta,True,PC(16:3_18:3),PC(16:3_18:3)+HCOO,PC,diacyl,M+HCOO,B,0.330683853704282,silver,0.31783340153502004,0.10052396204955194,1.0,1.0,C43 H73 N1 O10 P1
NEG_20692,Ascomycota,False,,,,,,,,,,,,,
NEG_34504,Streptophyta,False,,,,,,,,,,,,,
NEG_75249,Bacillota,False,,,,,,,,,,,,,
NEG_33703,Basidiomycota,False,,,,,,,,,,,,,
NEG_22016,Streptophyta,False,,,,,,,,,,,,,
NEG_5918,Methanobacteriota,False,,,,,,,,,,,,,
NEG_73598,Actinomycetota,True,PI(17:0_16:1),PI(17:0_16:1)-H,PI,diacyl,M-H,B,0.4412346777709562,gold,1.562769494933623,0.21353975720558793,2.0,6.0,C42 H78 O13 P1
NEG_18023,Streptophyta,False,,,,,,,,,,,,,
NEG_101473,Streptophyta,False,,,,,,,,,,,,,
NEG_12382,Ascomycota,True,LPA(18:1),LPA(18:1)-H,LPA,monoacyl,M-H,C,1.0,silver,0.6176286425042333,0.06000906706308662,23.0,3.0,C21 H40 O7 P1
NEG_116667,Ascomycota,False,,,,,,,,,,,,,
NEG_18611,Ascomycota,False,,,,,,,,,,,,,
NEG_75608,Ascomycota,False,,,,,,,,,,,,,
NEG_59047,Ascomycota,False,,,,,,,,,,,,,
NEG_65679,Streptophyta,False,,,,,,,,,,,,,
NEG_44095,Streptophyta,False,,,,,,,,,,,,,
NEG_57276,Streptophyta,True,PC(14:0_16:2),PC(14:0_16:2)+HCOO,PC,diacyl,M+HCOO,A,1.7897976798080018,gold,0.37076151174347827,0.22393340322426702,4.0,5.0,C39 H73 N1 O10 P1
NEG_119350,Streptophyta,False,,,,,,,,,,,,,
NEG_98540,Streptophyta,True,DGDG(16:0_20:3),DGDG(16:0_20:3)+HCOO,DGDG,Digalactosyldiacylglycerol,M+HCOO,A,0.9703008117026616,gold,0.9657450841841443,0.2007791530912435,6.0,2.0,C52 H91 O17
NEG_94738,Streptophyta,False,,,,,,,,,,,,,
NEG_59544,Streptophyta,False,,,,,,,,,,,,,
NEG_31559,Streptophyta,True,LPI(18:3),LPI(18:3)-H,LPI,monoacyl,M-H,A,0.8821193032192894,gold,0.40719820114093935,0.11768882670014746,16.0,1.0,C27 H46 O12 P1
NEG_114829,Ascomycota,False,,,,,,,,,,,,,
NEG_88986,Streptophyta,False,,,,,,,,,,,,,
NEG_8780,Streptophyta,False,,,,,,,,,,,,,
NEG_18834,Basidiomycota,True,MGMG(16:1),MGMG(16:1)-H,MGMG,Monogalactosylmonoacylglycerol,M-H,C,0.010185895045910397,bronze,0.9465179338448317,0.0033361146580119794,1.0,1.0,C25 H45 O9
NEG_43471,Streptophyta,True,PA(16:0_18:3),PA(16:0_18:3)-H,PA,diacyl,M-H,A,1.7191309091131581,gold,0.008360928445970682,0.010151471807137824,8.0,4.0,C37 H66 O8 P1
NEG_53732,Streptophyta,False,,,,,,,,,,,,,
NEG_13555,Ascomycota,False,,,,,,,,,,,,,
NEG_32670,Streptophyta,True,Cer(d17:0_17:0)+O:(s),Cer(d17:0_17:0)+HCOO+O:(s),Cer,acylsphinganines,M+HCOO,B,0.8668963760479069,gold,0.6810859891860519,0.09669307449216191,4.0,2.0,C35 H70 N1 O6
NEG_86372,Streptophyta,True,DGDG(11:0_21:3),DGDG(11:0_21:3)-H,DGDG,Digalactosyldiacylglycerol,M-H,C,0.5237959555103032,bronze,1.8576159933761092,0.09113529164339162,1.0,1.0,C47 H81 O15
NEG_70775,Bacillota,False,,,,,,,,,,,,,
NEG_116736,Streptophyta,False,,,,,,,,,,,,,
NEG_110259,Bacillota,False,,,,,,,,,,,,,
NEG_33420,Streptophyta,False,,,,,,,,,,,,,
NEG_19531,Streptophyta,False,,,,,,,,,,,,,
NEG_18392,Ascomycota,False,,,,,,,,,,,,,
NEG_88633,Streptophyta,False,,,,,,,,,,,,,
NEG_48063,Streptophyta,False,,,,,,,,,,,,,
NEG_19134,Ascomycota,False,,,,,,,,,,,,,
NEG_72602,Streptophyta,False,,,,,,,,,,,,,
NEG_91202,Ascomycota,True,DGDG(13:0_18:3),DGDG(13:0_18:3)+HCOO,DGDG,Digalactosyldiacylglycerol,M+HCOO,B,0.04610421042258493,bronze,3.0174083823493483,0.21288245668396932,1.0,1.0,C47 H81 O17
NEG_23495,Ascomycota,False,,,,,,,,,,,,,
